IdData;IdVersion;Fecha;IdDistribuidora;IdGeneradora;IdCodigoContrato;IdPuntoRetiro;Distribuidora;Suministrador;CodigoContrato;PuntoRetiro;IdDespacho;Energía [kWh];Potencia [kW];Observación
790;18;2020-10-01;;10;;70;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Arenas Blancas 015;;499544.601889925;1077.2131970326;-Error nombre de Distribuidora-Error nombre de Código Contrato
791;18;2020-10-01;;10;;71;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Buin CGE 015;;1318598.40769548;2886.20217255292;-Error nombre de Distribuidora-Error nombre de Código Contrato
792;18;2020-10-01;;10;;72;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Cachapoal 015;;1765607.32238457;4150.06679641646;-Error nombre de Distribuidora-Error nombre de Código Contrato
793;18;2020-10-01;;10;;73;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Chacahuin 13.2;;880793.24303977;1938.14775662618;-Error nombre de Distribuidora-Error nombre de Código Contrato
794;18;2020-10-01;;10;;74;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Chiguayante 015;;1099237.58061721;2917.24253464691;-Error nombre de Distribuidora-Error nombre de Código Contrato
795;18;2020-10-01;;10;;75;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Chillan 015;;1190279.82685992;3144.11281243084;-Error nombre de Distribuidora-Error nombre de Código Contrato
796;18;2020-10-01;;10;;76;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Chimbarongo 015;;456931.394227164;771.952654644081;-Error nombre de Distribuidora-Error nombre de Código Contrato
797;18;2020-10-01;;10;;77;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Chivilcan 015;;1619264.29671912;3571.35444570471;-Error nombre de Distribuidora-Error nombre de Código Contrato
798;18;2020-10-01;;10;;78;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Chumaquito 015;;430668.648151837;712.613117868114;-Error nombre de Distribuidora-Error nombre de Código Contrato
799;18;2020-10-01;;10;;79;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Cocharcas 015;;32667.6132141299;-17.1303808836678;-Error nombre de Distribuidora-Error nombre de Código Contrato
800;18;2020-10-01;;10;;80;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Colchagua 015;;740432.797130872;1546.57537273926;-Error nombre de Distribuidora-Error nombre de Código Contrato
801;18;2020-10-01;;10;;81;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Colo Colo 015;;869350.989850344;2052.41597863422;-Error nombre de Distribuidora-Error nombre de Código Contrato
802;18;2020-10-01;;10;;37;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Coronel 015;;722406.566799562;1425.44543745186;-Error nombre de Distribuidora-Error nombre de Código Contrato
803;18;2020-10-01;;10;;133;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Curacavi 012;;477041.012902983;1096.42198432879;-Error nombre de Distribuidora-Error nombre de Código Contrato
804;18;2020-10-01;;10;;1;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Curico 13.2;;1694739.04353627;4295.43134691398;-Error nombre de Distribuidora-Error nombre de Código Contrato
805;18;2020-10-01;;10;;42;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Duqueco 023;;175292.953712783;271.679539132975;-Error nombre de Distribuidora-Error nombre de Código Contrato
806;18;2020-10-01;;10;;82;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Ejercito 015;;1076031.39183013;2695.83247832216;-Error nombre de Distribuidora-Error nombre de Código Contrato
807;18;2020-10-01;;10;;29;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;El Avellano 023;;311498.476117092;350.479058004533;-Error nombre de Distribuidora-Error nombre de Código Contrato
808;18;2020-10-01;;10;;83;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;El Manzano SIC 4 015;;447475.084202506;565.146329640318;-Error nombre de Distribuidora-Error nombre de Código Contrato
809;18;2020-10-01;;10;;84;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Escuadron 015;;373290.811449899;543.036105525358;-Error nombre de Distribuidora-Error nombre de Código Contrato
810;18;2020-10-01;;10;;85;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Fatima 015;;1071143.11260774;1897.41704634785;-Error nombre de Distribuidora-Error nombre de Código Contrato
811;18;2020-10-01;;10;;134;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Florida 012;;292586.850865093;920.461438611738;-Error nombre de Distribuidora-Error nombre de Código Contrato
812;18;2020-10-01;;10;;86;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Graneros 015;;978094.494689508;1760.81240270978;-Error nombre de Distribuidora-Error nombre de Código Contrato
813;18;2020-10-01;;10;;87;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Hospital 015;;566501.664210683;1087.02130784076;-Error nombre de Distribuidora-Error nombre de Código Contrato
814;18;2020-10-01;;10;;135;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Isla de Maipo 012;;893409.002187953;2069.99517581755;-Error nombre de Distribuidora-Error nombre de Código Contrato
815;18;2020-10-01;;10;;88;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;La Palma 13.2;;52588.0836363849;878.764520420765;-Error nombre de Distribuidora-Error nombre de Código Contrato
816;18;2020-10-01;;10;;21;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;La Pintana 012;;1088994.94347874;2990.26331013022;-Error nombre de Distribuidora-Error nombre de Código Contrato
817;18;2020-10-01;;10;;89;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;La Ronda 015;;171773.28228351;85.1785219898903;-Error nombre de Distribuidora-Error nombre de Código Contrato
818;18;2020-10-01;;10;;136;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Las Acacias 023;;1455094.96309572;3303.95819708162;-Error nombre de Distribuidora-Error nombre de Código Contrato
819;18;2020-10-01;;10;;90;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Las Cabras 015;;320110.774729722;671.658542007861;-Error nombre de Distribuidora-Error nombre de Código Contrato
820;18;2020-10-01;;10;;91;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Las Encinas 015;;1200330.26772141;2754.46777128832;-Error nombre de Distribuidora-Error nombre de Código Contrato
821;18;2020-10-01;;10;;92;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Latorre 015;;414045.106110202;757.100572443144;-Error nombre de Distribuidora-Error nombre de Código Contrato
822;18;2020-10-01;;10;;93;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Lautaro 015;;80306.0727343242;99.4756041023008;-Error nombre de Distribuidora-Error nombre de Código Contrato
823;18;2020-10-01;;10;;94;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Lirquen 015;;344712.169926979;535.866577070847;-Error nombre de Distribuidora-Error nombre de Código Contrato
824;18;2020-10-01;;10;;95;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Lo Miranda 015;;406494.921284082;803.223878119439;-Error nombre de Distribuidora-Error nombre de Código Contrato
825;18;2020-10-01;;10;;96;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Loma Colorada 015;;980843.36724887;2150.68947120024;-Error nombre de Distribuidora-Error nombre de Código Contrato
826;18;2020-10-01;;10;;64;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Loncoche 13.2;;40848.3105055265;19.3818623352307;-Error nombre de Distribuidora-Error nombre de Código Contrato
827;18;2020-10-01;;10;;97;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Loreto 015;;314193.948914812;607.326336368304;-Error nombre de Distribuidora-Error nombre de Código Contrato
828;18;2020-10-01;;10;;49;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Los Angeles 015;;530099.505993943;1534.07854301485;-Error nombre de Distribuidora-Error nombre de Código Contrato
829;18;2020-10-01;;10;;98;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Machali 015;;701845.550651091;2251.01739686706;-Error nombre de Distribuidora-Error nombre de Código Contrato
830;18;2020-10-01;;10;;99;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Mahns 015;;541800.063274736;1136.55972960801;-Error nombre de Distribuidora-Error nombre de Código Contrato
831;18;2020-10-01;;10;;100;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Malloa 015;;193539.883194113;477.240611837271;-Error nombre de Distribuidora-Error nombre de Código Contrato
832;18;2020-10-01;;10;;137;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Malloco 012;;1876935.37528319;4855.31570376081;-Error nombre de Distribuidora-Error nombre de Código Contrato
833;18;2020-10-01;;10;;101;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Manso de Velasco 015;;994164.852540082;2362.88372773568;-Error nombre de Distribuidora-Error nombre de Código Contrato
834;18;2020-10-01;;10;;138;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;mariscal 012;;1793936.48025588;4945.84580558164;-Error nombre de Distribuidora-Error nombre de Código Contrato
835;18;2020-10-01;;10;;102;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Maule 015;;2914.43067646818;2.37041004196139;-Error nombre de Distribuidora-Error nombre de Código Contrato
836;18;2020-10-01;;10;;103;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Molina 13.2;;850034.085254851;1499.65804382707;-Error nombre de Distribuidora-Error nombre de Código Contrato
837;18;2020-10-01;;10;;145;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Padre Hurtado 12;;379064.103256113;352.261888030726;-Error nombre de Distribuidora-Error nombre de Código Contrato
838;18;2020-10-01;;10;;104;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Padre Las Casas 015;;818419.009999186;1845.26685945813;-Error nombre de Distribuidora-Error nombre de Código Contrato
839;18;2020-10-01;;10;;139;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Panamericana 012;;669525.135045672;1741.57564116006;-Error nombre de Distribuidora-Error nombre de Código Contrato
840;18;2020-10-01;;10;;105;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Panguilemo 015;;141058.519932319;328.494758279406;-Error nombre de Distribuidora-Error nombre de Código Contrato
841;18;2020-10-01;;10;;106;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Pelequen 015;;93921.8922320285;123.396574304406;-Error nombre de Distribuidora-Error nombre de Código Contrato
842;18;2020-10-01;;10;;107;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Penco 015;;173099.964547742;759.854585487469;-Error nombre de Distribuidora-Error nombre de Código Contrato
843;18;2020-10-01;;10;;108;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Perales 015;;1491147.20052411;3743.47676307531;-Error nombre de Distribuidora-Error nombre de Código Contrato
844;18;2020-10-01;;10;;109;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Piduco 015;;1242603.03240751;3250.33703105497;-Error nombre de Distribuidora-Error nombre de Código Contrato
845;18;2020-10-01;;10;;65;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Pillanlelbun 015;;22920.2932281353;52.1082120931117;-Error nombre de Distribuidora-Error nombre de Código Contrato
846;18;2020-10-01;;10;;110;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Pirque 13.2;;357377.94436938;784.75380164393;-Error nombre de Distribuidora-Error nombre de Código Contrato
847;18;2020-10-01;;10;;111;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Pitrufquen 015;;172998.296886113;387.125387379273;-Error nombre de Distribuidora-Error nombre de Código Contrato
848;18;2020-10-01;;10;;112;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Puchoco 015;;102547.796272398;116.651457682297;-Error nombre de Distribuidora-Error nombre de Código Contrato
849;18;2020-10-01;;10;;113;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Pucon 023;;693402.67796602;1379.76286713999;-Error nombre de Distribuidora-Error nombre de Código Contrato
850;18;2020-10-01;;10;;19;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Puente Alto 012;;706748.825694951;1849.26289623078;-Error nombre de Distribuidora-Error nombre de Código Contrato
851;18;2020-10-01;;10;;114;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Pumahue 015;;985409.467055787;2069.14876491665;-Error nombre de Distribuidora-Error nombre de Código Contrato
852;18;2020-10-01;;10;;140;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Queltehues 012;;80767.2998954264;170.946924966008;-Error nombre de Distribuidora-Error nombre de Código Contrato
853;18;2020-10-01;;10;;115;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Quinta de Tilcoco 015;;156436.386070316;297.377442391622;-Error nombre de Distribuidora-Error nombre de Código Contrato
854;18;2020-10-01;;10;;116;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Rauquén 13.2;;987265.153585006;1823.99962917511;-Error nombre de Distribuidora-Error nombre de Código Contrato
855;18;2020-10-01;;10;;117;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Rengo 015;;632779.768081617;1285.17849280947;-Error nombre de Distribuidora-Error nombre de Código Contrato
856;18;2020-10-01;;10;;118;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Rosario 015;;282903.623079281;147.934340823381;-Error nombre de Distribuidora-Error nombre de Código Contrato
857;18;2020-10-01;;10;;141;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;San Bernardo 012;;1276177.77243648;5017.96060015979;-Error nombre de Distribuidora-Error nombre de Código Contrato
858;18;2020-10-01;;10;;119;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;San Fernando 015;;382441.531858172;922.2329202114;-Error nombre de Distribuidora-Error nombre de Código Contrato
859;18;2020-10-01;;10;;120;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;San Francisco de Mostazal 015;;355034.891608071;610.101336810935;-Error nombre de Distribuidora-Error nombre de Código Contrato
860;18;2020-10-01;;10;;121;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;San Miguel 015;;310728.394241236;948.72368073937;-Error nombre de Distribuidora-Error nombre de Código Contrato
861;18;2020-10-01;;10;;122;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;San Pedro CGET 015;;748051.887878986;2037.78309814892;-Error nombre de Distribuidora-Error nombre de Código Contrato
862;18;2020-10-01;;10;;123;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;San Vicente TT 015;;846246.439626103;969.704083245545;-Error nombre de Distribuidora-Error nombre de Código Contrato
863;18;2020-10-01;;10;;124;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Santa Elvira 015;;1175930.39906696;2675.93292682873;-Error nombre de Distribuidora-Error nombre de Código Contrato
864;18;2020-10-01;;10;;142;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Santa Marta 023;;140278.295168359;635.653812029548;-Error nombre de Distribuidora-Error nombre de Código Contrato
865;18;2020-10-01;;10;;143;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Santa Raquel 012;;134632.187006686;510.844042051555;-Error nombre de Distribuidora-Error nombre de Código Contrato
866;18;2020-10-01;;10;;144;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Santa Rosa Sur 012;;2386356.51599113;8907.58054196044;-Error nombre de Distribuidora-Error nombre de Código Contrato
867;18;2020-10-01;;10;;125;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Sauzal 110;;69123.0536334237;127.806259881729;-Error nombre de Distribuidora-Error nombre de Código Contrato
868;18;2020-10-01;;10;;126;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Talca 015;;1538883.60189755;3972.59036054479;-Error nombre de Distribuidora-Error nombre de Código Contrato
869;18;2020-10-01;;10;;127;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Talcahuano 015;;611466.206148857;979.50286632112;-Error nombre de Distribuidora-Error nombre de Código Contrato
870;18;2020-10-01;;10;;3;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Teno 13.2;;349747.188500485;451.810880890307;-Error nombre de Distribuidora-Error nombre de Código Contrato
871;18;2020-10-01;;10;;128;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Tome 023;;0.0;5.39259539796921;-Error nombre de Distribuidora-Error nombre de Código Contrato
872;18;2020-10-01;;10;;129;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Tumbes 015;;273665.196606243;534.983940375439;-Error nombre de Distribuidora-Error nombre de Código Contrato
873;18;2020-10-01;;10;;130;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Tuniche 015;;507959.313935186;1394.21502280654;-Error nombre de Distribuidora-Error nombre de Código Contrato
874;18;2020-10-01;;10;;131;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Villa Alegre 13.2;;190105.068476615;323.372667126265;-Error nombre de Distribuidora-Error nombre de Código Contrato
875;18;2020-10-01;;10;;132;CGED;E-CL;SIC 2013/03_2_BS3_BB_CGE Distribución_E-CL;Villarrica 023;;843536.730538993;1801.82760883181;-Error nombre de Distribuidora-Error nombre de Código Contrato
876;18;2020-10-01;;11;;161;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Alcones 023;;418041.481842832;897.516304355269;-Error nombre de Distribuidora-Error nombre de Código Contrato
877;18;2020-10-01;;11;;162;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Alhue 023;;124130.229040652;331.403348455797;-Error nombre de Distribuidora-Error nombre de Código Contrato
878;18;2020-10-01;;11;;163;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Ancoa 13.2;;56548.717184367;131.077165137301;-Error nombre de Distribuidora-Error nombre de Código Contrato
879;18;2020-10-01;;11;;164;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Bollenar 13.2;;784593.043563388;1078.00046445936;-Error nombre de Distribuidora-Error nombre de Código Contrato
880;18;2020-10-01;;11;;165;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Cauquenes 13.8;;611902.285592461;1373.35795778265;-Error nombre de Distribuidora-Error nombre de Código Contrato
881;18;2020-10-01;;11;;75;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Chillan 015;;163150.149918974;374.808383037732;-Error nombre de Distribuidora-Error nombre de Código Contrato
882;18;2020-10-01;;11;;166;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Chocalan 13.2;;374236.304488135;506.629096418544;-Error nombre de Distribuidora-Error nombre de Código Contrato
883;18;2020-10-01;;11;;167;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Cipreses 13.2;;1417.99466217316;3.73235242758337;-Error nombre de Distribuidora-Error nombre de Código Contrato
884;18;2020-10-01;;11;;168;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Constitucion 1 023;;819984.691136785;1314.59167106074;-Error nombre de Distribuidora-Error nombre de Código Contrato
885;18;2020-10-01;;11;;133;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Curacavi 012;;129874.684025253;262.45304834623;-Error nombre de Distribuidora-Error nombre de Código Contrato
886;18;2020-10-01;;11;;169;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;El Maiten 13.2;;420285.202474225;600.59865849483;-Error nombre de Distribuidora-Error nombre de Código Contrato
887;18;2020-10-01;;11;;170;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;El Monte 13.2;;494368.627435254;1226.51367356023;-Error nombre de Distribuidora-Error nombre de Código Contrato
888;18;2020-10-01;;11;;171;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;El Paico 13.2;;468646.940432676;1063.66199702116;-Error nombre de Distribuidora-Error nombre de Código Contrato
889;18;2020-10-01;;11;;172;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;El Peumo 023;;250961.606792472;190.450628809149;-Error nombre de Distribuidora-Error nombre de Código Contrato
890;18;2020-10-01;;11;;173;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Hualañe 13.2;;110964.557760817;239.039396014518;-Error nombre de Distribuidora-Error nombre de Código Contrato
891;18;2020-10-01;;11;;18;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Hualte 13.2;;99691.8872383095;214.546137608711;-Error nombre de Distribuidora-Error nombre de Código Contrato
892;18;2020-10-01;;11;;174;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;Itahue 13.2;;21131.2784112661;-4.66259946586318;-Error nombre de Distribuidora-Error nombre de Código Contrato
893;18;2020-10-01;;11;;175;CGED;El Campesino;SIC 2013/03_2 (Emelectric)_BS4_BB_CGE DISTRIBUCIÓN_El Campesino;La Esperanza 13.2;;179430.550106682;127.554240053414;-Error nombre de Distribuidora-Error nombre de Código Contrato
